,id,label,description,location,nbPeriods,firstPeriods-startDate,firstPeriods-endDate,author,creationDate,lastModificationDate,visibility,status,frequencyType,dayOfWeek,dayOfMonth,frequencyValue,groupPartSize,groupOrgSize,eventType
1820,6033d0a89a62d40d7ad0eba0,Dentiste MazanU,,,1,2021-03-30 09:30,2021-03-30 22:40,6033cfa0a0bad44c9a6c6e56,2021-02-22 16:41,2021-02-22 16:41,,CREATED,,,,,0,1,APPOINTMENT
1821,6033e007a0bad44c9a6c6e9a,Invitation Anniversaire,anniversaire de Lycia à 13h00,,1,2021-03-06 17:00,2021-03-06 18:45,6033df05a0bad44c9a6c6e8e,2021-02-22 17:47,2021-02-22 17:47,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1822,60340ac1a0bad44c9a6c6f5d,ongles ,,prothésiste,1,2021-03-09 09:15,2021-03-09 10:48,603409f39a62d40d7ad0ec90,2021-02-22 20:49,2021-02-22 20:49,,CREATED,,,,,0,1,APPOINTMENT
1823,60344979a0bad44c9a6c7018,local ,,cagne sur mee,1,2021-02-23 01:15,2021-02-23 13:00,603447f99a62d40d7ad0ed59,2021-02-23 01:16,2021-02-23 01:16,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1824,6034b1d3a0bad44c9a6c7074,Jury blanc,,,1,2021-03-10 18:00,2021-03-10 20:00,6034afeba0bad44c9a6c7058,2021-02-23 08:42,2021-02-23 08:42,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1825,6034b23c9a62d40d7ad0edbe,Jury Final,,,1,2021-03-23 08:43,2021-03-23 09:43,6034afeba0bad44c9a6c7058,2021-02-23 08:43,2021-02-23 08:45,CONFIDENTIAL,CANCELED,,,,,0,1,EVENT
1826,6034b2d2a0bad44c9a6c7088,Jury final,,,1,2021-03-23 08:45,2021-03-23 09:45,6034afeba0bad44c9a6c7058,2021-02-23 08:46,2021-02-23 08:46,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1827,6034dd1fa0bad44c9a6c70fc,L'agora,,Niort,1,2021-02-23 09:30,2021-02-23 15:30,6034db9a9a62d40d7ad0ee37,2021-02-23 11:46,2021-02-23 11:47,,CANCELED,,,,,0,1,APPOINTMENT
1828,6034ddc2a0bad44c9a6c7109,Agora ,,Niort ,1,2021-02-24 09:30,2021-02-24 15:30,6034db9a9a62d40d7ad0ee37,2021-02-23 11:49,2021-02-23 11:49,,CREATED,,,,,0,1,APPOINTMENT
1829,6034e3aba0bad44c9a6c7114,conduite ,,vic,1,2021-02-26 12:30,2021-02-26 13:30,6034e2dd9a62d40d7ad0ee5e,2021-02-23 12:14,2021-02-23 12:31,,CREATED,,,,,0,1,APPOINTMENT
1830,6034e3f0a0bad44c9a6c7118,conduite,,,1,2021-03-02 12:30,2021-03-02 13:30,6034e2dd9a62d40d7ad0ee5e,2021-02-23 12:16,2021-02-23 12:16,,CREATED,,,,,0,1,APPOINTMENT
1831,6034e485a0bad44c9a6c7127,conduite,,,1,2021-03-10 17:00,2021-03-10 18:00,6034e2dd9a62d40d7ad0ee5e,2021-02-23 12:18,2021-02-23 12:19,,CREATED,,,,,0,1,APPOINTMENT
1832,6034e5a29a62d40d7ad0ee83,conduite,,,1,2021-03-12 12:30,2021-03-12 13:30,6034e2dd9a62d40d7ad0ee5e,2021-02-23 12:23,2021-02-23 12:23,,CREATED,,,,,0,1,APPOINTMENT
1833,6034e6eba0bad44c9a6c7136,conduite,,,1,2021-03-18 14:00,2021-03-18 15:00,6034e2dd9a62d40d7ad0ee5e,2021-02-23 12:28,2021-02-23 12:28,,CREATED,,,,,0,1,APPOINTMENT
1834,6034e73e9a62d40d7ad0ee89,conduite,,,1,2021-03-26 14:00,2021-03-26 15:00,6034e2dd9a62d40d7ad0ee5e,2021-02-23 12:30,2021-02-23 12:30,,CREATED,,,,,0,1,APPOINTMENT
1835,6034f5ae9a62d40d7ad0eec5,devoir italien ,"faire fiche grammaire sur les verbes : essere, avere, andare, fare, guardare et los numeri de 0 À 20",,1,2021-03-08 13:30,2021-03-08 14:30,6034f4dda0bad44c9a6c7177,2021-02-23 13:31,2021-02-23 13:31,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1836,6034ff6ca0bad44c9a6c71d8,vrai fin exterieur maya,,,1,2021-04-05 14:12,2021-04-05 15:12,601272859eb06b70861dc148,2021-02-23 14:13,2021-02-23 14:13,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1837,60350e199a62d40d7ad0ef41,conduite,,,1,2021-02-27 13:00,2021-02-27 14:00,6034e2dd9a62d40d7ad0ee5e,2021-02-23 15:15,2021-02-23 15:18,,CREATED,,,,,0,1,APPOINTMENT
1838,60350f899a62d40d7ad0ef50,conduite,,,1,2021-03-30 14:00,2021-03-30 15:30,6034e2dd9a62d40d7ad0ee5e,2021-02-23 15:22,2021-02-23 15:22,,CREATED,,,,,0,1,APPOINTMENT
1839,6035219fa0bad44c9a6c7238,kiné,,,1,2021-02-24 14:15,2021-02-24 16:37,603520af9a62d40d7ad0ef86,2021-02-23 16:39,2021-02-23 16:39,,CREATED,,,,,0,1,APPOINTMENT
1840,60355b549a62d40d7ad0f005,dentiste Mazan,,,1,2021-03-30 09:30,2021-03-30 20:44,6033cfa0a0bad44c9a6c6e56,2021-02-23 20:45,2021-02-23 20:45,,CREATED,,,,,0,1,APPOINTMENT
1841,60355b889a62d40d7ad0f008,IRM carpentras,,pole sante,1,2021-04-07 17:00,2021-04-07 21:45,6033cfa0a0bad44c9a6c6e56,2021-02-23 20:46,2021-02-23 20:46,,CREATED,,,,,0,1,APPOINTMENT
1842,60357b719a62d40d7ad0f0b9,Entretien,,Pôle emploi,1,2021-02-23 23:02,2021-02-24 00:02,6035714d9a62d40d7ad0f040,2021-02-23 23:02,2021-02-23 23:02,,CREATED,,,,,0,1,APPOINTMENT
1843,603594b5a0bad44c9a6c7370,live de arvi le renard face reval tiktok,,TikTok,1,2021-03-19 18:00,2021-03-19 19:00,603593dea0bad44c9a6c7360,2021-02-24 00:50,2021-02-24 00:50,,CREATED,,,,,0,1,APPOINTMENT
1844,60359d1da0bad44c9a6c7375,My job glasses PAUL,,Clermon,1,2021-02-24 16:30,2021-02-24 17:30,60359c0f9a62d40d7ad0f0e0,2021-02-24 01:26,2021-02-24 01:26,,CREATED,,,,,0,1,APPOINTMENT
1845,60359d4c9a62d40d7ad0f0eb,My job glasses AURELIE,,Clermont,1,2021-02-24 19:30,2021-02-24 20:30,60359c0f9a62d40d7ad0f0e0,2021-02-24 01:26,2021-02-24 01:26,,CREATED,,,,,0,1,APPOINTMENT
1846,60359e5e9a62d40d7ad0f0fa,Dynasty marion,,Clermont,1,2021-02-24 20:30,2021-02-24 21:30,60359c0f9a62d40d7ad0f0e0,2021-02-24 01:31,2021-02-24 01:31,,CREATED,,,,,0,1,APPOINTMENT
1847,6035a7c8a0bad44c9a6c7394,gainage 45s,,,1,2021-02-24 02:11,2021-02-24 03:11,6035a735a0bad44c9a6c738a,2021-02-24 02:11,2021-02-24 02:11,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1848,6035b0e4a0bad44c9a6c73af,RDV CMP,,,1,2021-03-16 15:36,2021-03-16 17:00,6035aef0a0bad44c9a6c739a,2021-02-24 02:50,2021-02-24 02:50,PRIVATE,CREATED,,,,,0,1,EVENT
1849,60361c479a62d40d7ad0f17f,orthodentiste,,jsp l'heure,1,2021-03-15 10:27,2021-03-15 11:27,6034e2dd9a62d40d7ad0ee5e,2021-02-24 10:28,2021-02-24 10:28,,CREATED,,,,,0,1,APPOINTMENT
1850,6036222f9a62d40d7ad0f1b5,Anniversaire Vincent,,,1,2021-02-24 10:53,2021-02-24 11:53,6036044f9a62d40d7ad0f155,2021-02-24 10:53,2021-02-24 10:55,CONFIDENTIAL,CANCELED,,,,,0,1,EVENT
1851,6036225ea0bad44c9a6c743e,anniversaire Vincent,,,1,2021-02-24 10:54,2021-02-24 11:54,6036044f9a62d40d7ad0f155,2021-02-24 10:54,2021-02-24 10:54,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1852,603656889a62d40d7ad0f1e2,Interview misura 20h30 Twitch DGPS,,,1,2021-02-25 14:36,2021-02-25 20:00,603656249a62d40d7ad0f1d8,2021-02-24 14:37,2021-02-24 14:37,,CREATED,,,,,0,1,APPOINTMENT
1853,60366a389a62d40d7ad0f1f9,poco loco allez le voir ,,,1,2021-02-24 16:00,2021-02-24 17:00,6033df05a0bad44c9a6c6e8e,2021-02-24 16:01,2021-02-24 16:01,,CREATED,,,,,0,1,APPOINTMENT
1854,60366ce79a62d40d7ad0f20f,lire ,,,1,2021-02-21 19:20,2021-02-24 17:11,60366a0d9a62d40d7ad0f1eb,2021-02-24 16:12,2021-02-24 16:14,,CANCELED,,,,,0,1,APPOINTMENT
1855,60369b6aa0bad44c9a6c74e9,Envoyer un mail au maître de stage,,Meximieux,1,2021-02-25 15:00,2021-02-25 15:10,60369af5a0bad44c9a6c74de,2021-02-24 19:31,2021-02-24 19:32,,CREATED,,,,,0,1,APPOINTMENT
1856,60369c239a62d40d7ad0f287,Oral Entraînement Soutenance,,Fac Lyon 2,1,2021-03-08 16:00,2021-03-08 16:30,60369af5a0bad44c9a6c74de,2021-02-24 19:34,2021-02-24 19:34,,CREATED,,,,,0,1,APPOINTMENT
1857,60369ca5a0bad44c9a6c7529,MC,,,1,2023-06-23 09:34,2023-06-23 19:34,60369bd4a0bad44c9a6c750a,2021-02-24 19:36,2021-02-24 19:36,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1858,60369ccf9a62d40d7ad0f2b1,Abonnement Bubble Taeyong Christelle,,PayPal,1,2021-03-12 08:00,2021-03-12 23:00,60369af5a0bad44c9a6c74de,2021-02-24 19:37,2021-02-24 19:43,,CANCELED,,,,,0,1,APPOINTMENT
1859,60369d2aa0bad44c9a6c7530,Abonnement Bubble Mark @neomeetiny,,PayPal,1,2021-02-27 08:00,2021-02-27 23:00,60369af5a0bad44c9a6c74de,2021-02-24 19:38,2021-02-24 19:42,,CANCELED,,,,,0,1,APPOINTMENT
1860,60369db1a0bad44c9a6c7536,Abonnement Jaehyun Léa,,PayPal,1,2021-02-28 08:00,2021-02-28 23:00,60369af5a0bad44c9a6c74de,2021-02-24 19:40,2021-02-24 19:43,,CANCELED,,,,,0,1,APPOINTMENT
1861,60369e14a0bad44c9a6c753d,Abonnement Bubble Taeyong Christelle,,PayPal,1,2021-04-12 08:00,2021-04-12 23:00,60369af5a0bad44c9a6c74de,2021-02-24 19:42,2021-02-24 19:42,,CREATED,,,,,0,1,APPOINTMENT
1862,6036a051a0bad44c9a6c7546,Abonnement Bubble Taeyong Christelle,,PayPal,10,2021-04-12 08:00,2021-04-12 23:00,60369af5a0bad44c9a6c74de,2021-02-24 19:52,2021-02-24 19:52,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1863,6036b1d29a62d40d7ad0f2ed,permanence amdph,,bainville sur madon,1,2021-02-25 08:00,2021-02-25 16:30,6036b0fca0bad44c9a6c7563,2021-02-24 21:06,2021-02-24 21:08,,CANCELED,,,,,0,1,APPOINTMENT
1864,6036b2af9a62d40d7ad0f2fd,permanence amdph,,bainville sur madon ,1,2021-03-02 08:00,2021-03-02 16:30,6036b0fca0bad44c9a6c7563,2021-02-24 21:10,2021-02-24 21:10,CONFIDENTIAL,CREATED,WEEKLY,THURSDAY,,1,0,1,EVENT
1865,6036c2099a62d40d7ad0f32f,Vérifier des pennes ,,,6,2021-07-01 22:13,2021-07-01 23:13,6033bb8ba0bad44c9a6c6df2,2021-02-24 22:15,2021-02-24 22:16,CONFIDENTIAL,CANCELED,,,,,0,1,EVENT
1866,60370fe79a62d40d7ad0f3e6,Départ USA,,USA,1,2021-02-25 03:47,2021-02-25 04:47,60370f3aa0bad44c9a6c765f,2021-02-25 03:48,2021-02-25 03:48,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1867,60378b00a0bad44c9a6c7706,jm,nnn,nnn,1,2021-02-25 12:33,2021-02-25 13:33,60378388a0bad44c9a6c76c2,2021-02-25 12:33,2021-02-25 12:33,CONFIDENTIAL,CANCELED,,,,,0,1,EVENT
1868,60378ebd9a62d40d7ad0f49b,Foot ⚽️,,Argoulet,1,2021-02-25 12:48,2021-02-25 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1869,60378ebd9a62d40d7ad0f49c,Foot ⚽️,,Argoulet,1,2021-03-02 12:48,2021-03-02 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1870,60378ebd9a62d40d7ad0f49d,Foot ⚽️,,Argoulet,1,2021-03-09 12:48,2021-03-09 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1871,60378ebd9a62d40d7ad0f49e,Foot ⚽️,,Argoulet,1,2021-03-16 12:48,2021-03-16 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1872,60378ebd9a62d40d7ad0f49f,Foot ⚽️,,Argoulet,1,2021-03-23 12:48,2021-03-23 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1873,60378ebd9a62d40d7ad0f4a1,Foot ⚽️,,Argoulet,1,2021-03-30 12:48,2021-03-30 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1874,60378ebd9a62d40d7ad0f4a2,Foot ⚽️,,Argoulet,1,2021-04-06 12:48,2021-04-06 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1875,60378ebd9a62d40d7ad0f4a3,Foot ⚽️,,Argoulet,1,2021-04-13 12:48,2021-04-13 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1876,60378ebd9a62d40d7ad0f4a4,Foot ⚽️,,Argoulet,1,2021-04-20 12:48,2021-04-20 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1877,60378ebd9a62d40d7ad0f4a5,Foot ⚽️,,Argoulet,1,2021-04-27 12:48,2021-04-27 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1878,60378ebd9a62d40d7ad0f4a6,Foot ⚽️,,Argoulet,1,2021-05-04 12:48,2021-05-04 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1879,60378ebd9a62d40d7ad0f4a7,Foot ⚽️,,Argoulet,1,2021-05-11 12:48,2021-05-11 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1880,60378ebd9a62d40d7ad0f4a8,Foot ⚽️,,Argoulet,1,2021-05-18 12:48,2021-05-18 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1881,60378ebd9a62d40d7ad0f4a9,Foot ⚽️,,Argoulet,1,2021-05-25 12:48,2021-05-25 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1882,60378ebd9a62d40d7ad0f4aa,Foot ⚽️,,Argoulet,1,2021-06-01 12:48,2021-06-01 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1883,60378ebd9a62d40d7ad0f4ab,Foot ⚽️,,Argoulet,1,2021-06-08 12:48,2021-06-08 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1884,60378ebd9a62d40d7ad0f4ac,Foot ⚽️,,Argoulet,1,2021-06-15 12:48,2021-06-15 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1885,60378ebd9a62d40d7ad0f4ad,Foot ⚽️,,Argoulet,1,2021-06-22 12:48,2021-06-22 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1886,60378ebd9a62d40d7ad0f4ae,Foot ⚽️,,Argoulet,1,2021-06-29 12:48,2021-06-29 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1887,60378ebd9a62d40d7ad0f4af,Foot ⚽️,,Argoulet,1,2021-07-06 12:48,2021-07-06 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1888,60378ebd9a62d40d7ad0f4b0,Foot ⚽️,,Argoulet,1,2021-07-13 12:48,2021-07-13 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1889,60378ebd9a62d40d7ad0f4b1,Foot ⚽️,,Argoulet,1,2021-07-20 12:48,2021-07-20 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1890,60378ebd9a62d40d7ad0f4b2,Foot ⚽️,,Argoulet,1,2021-07-27 12:48,2021-07-27 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1891,60378ebd9a62d40d7ad0f4b3,Foot ⚽️,,Argoulet,1,2021-08-03 12:48,2021-08-03 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1892,60378ebd9a62d40d7ad0f4b4,Foot ⚽️,,Argoulet,1,2021-08-10 12:48,2021-08-10 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1893,60378ebd9a62d40d7ad0f4b5,Foot ⚽️,,Argoulet,1,2021-08-17 12:48,2021-08-17 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1894,60378ebd9a62d40d7ad0f4b6,Foot ⚽️,,Argoulet,1,2021-08-24 12:48,2021-08-24 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1895,60378ebd9a62d40d7ad0f4b7,Foot ⚽️,,Argoulet,1,2021-08-31 12:48,2021-08-31 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1896,60378ebd9a62d40d7ad0f4b8,Foot ⚽️,,Argoulet,1,2021-09-07 12:48,2021-09-07 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1897,60378ebd9a62d40d7ad0f4b9,Foot ⚽️,,Argoulet,1,2021-09-14 12:48,2021-09-14 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1898,60378ebd9a62d40d7ad0f4ba,Foot ⚽️,,Argoulet,1,2021-09-21 12:48,2021-09-21 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1899,60378ebd9a62d40d7ad0f4bb,Foot ⚽️,,Argoulet,1,2021-09-28 12:48,2021-09-28 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1900,60378ebd9a62d40d7ad0f4bc,Foot ⚽️,,Argoulet,1,2021-10-05 12:48,2021-10-05 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1901,60378ebd9a62d40d7ad0f4bd,Foot ⚽️,,Argoulet,1,2021-10-12 12:48,2021-10-12 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1902,60378ebd9a62d40d7ad0f4be,Foot ⚽️,,Argoulet,1,2021-10-19 12:48,2021-10-19 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1903,60378ebd9a62d40d7ad0f4bf,Foot ⚽️,,Argoulet,1,2021-10-26 12:48,2021-10-26 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1904,60378ebd9a62d40d7ad0f4c0,Foot ⚽️,,Argoulet,1,2021-11-02 12:48,2021-11-02 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1905,60378ebd9a62d40d7ad0f4c1,Foot ⚽️,,Argoulet,1,2021-11-09 12:48,2021-11-09 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1906,60378ebd9a62d40d7ad0f4c2,Foot ⚽️,,Argoulet,1,2021-11-16 12:48,2021-11-16 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1907,60378ebd9a62d40d7ad0f4c3,Foot ⚽️,,Argoulet,1,2021-11-23 12:48,2021-11-23 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1908,60378ebd9a62d40d7ad0f4c4,Foot ⚽️,,Argoulet,1,2021-11-30 12:48,2021-11-30 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1909,60378ebd9a62d40d7ad0f4c5,Foot ⚽️,,Argoulet,1,2021-12-07 12:48,2021-12-07 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1910,60378ebd9a62d40d7ad0f4c6,Foot ⚽️,,Argoulet,1,2021-12-14 12:48,2021-12-14 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1911,60378ebd9a62d40d7ad0f4c7,Foot ⚽️,,Argoulet,1,2021-12-21 12:48,2021-12-21 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1912,60378ebd9a62d40d7ad0f4c8,Foot ⚽️,,Argoulet,1,2021-12-28 12:48,2021-12-28 14:48,60378d559a62d40d7ad0f482,2021-02-25 12:49,2021-02-25 12:49,CONFIDENTIAL,CREATED,WEEKLY,TUESDAY,,1,0,1,EVENT
1913,60378f01a0bad44c9a6c771f,Anniversaire Juliette ,,,1,2021-02-27 00:00,2021-02-27 23:59,60378d559a62d40d7ad0f482,2021-02-25 12:50,2021-02-25 12:50,CONFIDENTIAL,CREATED,YEARLY,SATURDAY,27,1,0,1,EVENT
1914,60378f60a0bad44c9a6c772b,histoire des médias,Asynchrone,,1,2021-03-01 08:30,2021-03-01 09:30,60378ede9a62d40d7ad0f4cc,2021-02-25 12:52,2021-02-25 12:52,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1915,60379db69a62d40d7ad0f505,kiné,,,1,2021-03-01 14:30,2021-03-01 15:52,6017e3b587a2df7a6734bce9,2021-02-25 13:53,2021-02-25 13:53,,CREATED,,,,,0,1,APPOINTMENT
1916,6037b6be9a62d40d7ad0f525,Se peser,,,1,2021-02-26 09:26,2021-02-26 09:28,6037b5f19a62d40d7ad0f518,2021-02-25 15:39,2021-02-25 15:39,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1917,6037bc97a0bad44c9a6c77a9,demande perm 1 semaine,,,1,2021-02-25 16:04,2021-02-25 17:04,6037bbd09a62d40d7ad0f540,2021-02-25 16:04,2021-02-25 16:04,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1918,603901aea0bad44c9a6c7901,Devoir,"'-histoire note bonus (regarder control)
-commencer fiche de révision (svt et anglais) ",,1,2021-02-26 20:16,2021-02-26 20:16,60390051a0bad44c9a6c78f5,2021-02-26 15:11,2021-02-26 15:14,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1919,603902879a62d40d7ad0f66f,,,,1,2021-02-26 20:21,2021-02-26 21:15,60390051a0bad44c9a6c78f5,2021-02-26 15:15,2021-02-26 15:20,CONFIDENTIAL,CANCELED,,,,,0,1,EVENT
1920,603903509a62d40d7ad0f678,Devoir,"'-finir exo histoire
-physique activité1
-faire espagnol (3 question +3 réponse) ",,1,2021-02-27 10:16,2021-02-27 22:16,60390051a0bad44c9a6c78f5,2021-02-26 15:18,2021-02-26 15:24,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1921,60390432a0bad44c9a6c792e,Devoir,Commencer le français,,1,2021-02-28 10:26,2021-02-28 15:21,60390051a0bad44c9a6c78f5,2021-02-26 15:22,2021-02-26 15:25,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
1922,603943729a62d40d7ad0f6d7,révisé codé,,,1,2021-02-26 19:52,2021-02-26 20:52,603942c5a0bad44c9a6c7975,2021-02-26 19:52,2021-02-26 19:52,,CREATED,,,,,0,1,APPOINTMENT
1923,603a08769a62d40d7ad0f70c,,aujourd'hui exposé ou tournoi ,,1,2021-02-27 09:50,2021-02-27 10:50,6039635d9a62d40d7ad0f6f1,2021-02-27 09:53,2021-02-27 09:53,CONFIDENTIAL,CREATED,,,,,0,1,EVENT
