id,userId,parentId,eventId,homeworkRequestId,classId,documentId,message,priority,creationDate,lastModificationDate,expirationDate,notificationType,sphere,title
6045161aa0bad44c9a6c887f,6045161aa0bad44c9a6c887e,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:06,2021-03-07 19:06,2021-03-22 19:06,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045161aa0bad44c9a6c8880,6045161aa0bad44c9a6c887e,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:06,2021-03-07 19:07,2021-03-07 07:07,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045161aa0bad44c9a6c8881,6045161aa0bad44c9a6c887e,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:06,2021-03-07 19:06,2021-03-22 19:06,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604518b1a0bad44c9a6c888a,604518b1a0bad44c9a6c8889,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:17,2021-03-07 19:17,2021-03-22 19:17,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604518b1a0bad44c9a6c888b,604518b1a0bad44c9a6c8889,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:17,2021-03-07 19:17,2021-03-22 19:17,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604518b1a0bad44c9a6c888c,604518b1a0bad44c9a6c8889,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:17,2021-03-07 19:17,2021-03-22 19:17,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604518c69a62d40d7ad105c7,604518c69a62d40d7ad105c6,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:17,2021-03-07 19:17,2021-03-22 19:17,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604518c69a62d40d7ad105c8,604518c69a62d40d7ad105c6,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:17,2021-03-07 19:17,2021-03-22 19:17,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604518c69a62d40d7ad105c9,604518c69a62d40d7ad105c6,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:17,2021-03-07 19:17,2021-03-22 19:17,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60451d919a62d40d7ad105cc,60451d919a62d40d7ad105cb,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:38,2021-03-07 19:38,2021-03-22 19:38,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60451d919a62d40d7ad105cd,60451d919a62d40d7ad105cb,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:38,2021-03-07 19:38,2021-03-22 19:38,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60451d919a62d40d7ad105ce,60451d919a62d40d7ad105cb,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:38,2021-03-07 19:38,2021-03-22 19:38,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60451de1a0bad44c9a6c8890,60451de1a0bad44c9a6c888f,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:39,2021-03-07 19:40,2021-03-07 07:40,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60451de1a0bad44c9a6c8891,60451de1a0bad44c9a6c888f,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:39,2021-03-07 19:40,2021-03-07 07:40,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60451de1a0bad44c9a6c8892,60451de1a0bad44c9a6c888f,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:39,2021-03-07 19:39,2021-03-22 19:39,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60451e1e9a62d40d7ad105dd,60451e1e9a62d40d7ad105dc,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:40,2021-03-07 19:40,2021-03-22 19:40,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60451e1e9a62d40d7ad105de,60451e1e9a62d40d7ad105dc,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:40,2021-03-07 19:40,2021-03-22 19:40,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60451e1e9a62d40d7ad105df,60451e1e9a62d40d7ad105dc,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:40,2021-03-07 19:40,2021-03-22 19:40,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60451ef4a0bad44c9a6c88ac,60451ef3a0bad44c9a6c88ab,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:44,2021-03-07 19:44,2021-03-22 19:44,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60451ef4a0bad44c9a6c88ad,60451ef3a0bad44c9a6c88ab,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:44,2021-03-07 19:44,2021-03-22 19:44,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60451ef4a0bad44c9a6c88ae,60451ef3a0bad44c9a6c88ab,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:44,2021-03-07 19:44,2021-03-22 19:44,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60451f049a62d40d7ad105f1,60451f039a62d40d7ad105f0,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 19:44,2021-03-07 19:44,2021-03-22 19:44,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60451f049a62d40d7ad105f2,60451f039a62d40d7ad105f0,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 19:44,2021-03-07 19:44,2021-03-22 19:44,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60451f049a62d40d7ad105f3,60451f039a62d40d7ad105f0,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 19:44,2021-03-07 19:44,2021-03-22 19:44,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60453cb79a62d40d7ad105f6,60453cb79a62d40d7ad105f5,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-07 21:51,2021-03-07 21:51,2021-03-22 21:51,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60453cb79a62d40d7ad105f7,60453cb79a62d40d7ad105f5,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-07 21:51,2021-03-07 21:51,2021-03-22 21:51,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60453cb79a62d40d7ad105f8,60453cb79a62d40d7ad105f5,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-07 21:51,2021-03-07 21:51,2021-03-22 21:51,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60455f97a0bad44c9a6c88b5,60455f97a0bad44c9a6c88b4,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 00:19,2021-03-08 00:19,2021-03-23 00:19,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60455f97a0bad44c9a6c88b6,60455f97a0bad44c9a6c88b4,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 00:19,2021-03-08 00:19,2021-03-23 00:19,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60455f97a0bad44c9a6c88b7,60455f97a0bad44c9a6c88b4,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 00:19,2021-03-08 00:19,2021-03-23 00:19,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604562889a62d40d7ad1060c,604562889a62d40d7ad1060b,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 00:32,2021-03-08 00:32,2021-03-23 00:32,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604562889a62d40d7ad1060d,604562889a62d40d7ad1060b,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 00:32,2021-03-08 00:32,2021-03-23 00:32,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604562889a62d40d7ad1060e,604562889a62d40d7ad1060b,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 00:32,2021-03-08 00:32,2021-03-23 00:32,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60456abd9a62d40d7ad10616,60456abd9a62d40d7ad10615,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 01:07,2021-03-08 01:07,2021-03-23 01:07,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60456abd9a62d40d7ad10617,60456abd9a62d40d7ad10615,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 01:07,2021-03-08 01:07,2021-03-23 01:07,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60456abd9a62d40d7ad10618,60456abd9a62d40d7ad10615,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 01:07,2021-03-08 01:07,2021-03-23 01:07,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60457b03a0bad44c9a6c88d7,60457b03a0bad44c9a6c88d6,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 02:16,2021-03-08 02:16,2021-03-23 02:16,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60457b03a0bad44c9a6c88d8,60457b03a0bad44c9a6c88d6,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 02:16,2021-03-08 02:16,2021-03-23 02:16,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60457b03a0bad44c9a6c88d9,60457b03a0bad44c9a6c88d6,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 02:16,2021-03-08 02:16,2021-03-23 02:16,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6045c7399a62d40d7ad1062a,6045c7399a62d40d7ad10629,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 07:42,2021-03-08 07:42,2021-03-23 07:42,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045c7399a62d40d7ad1062b,6045c7399a62d40d7ad10629,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 07:42,2021-03-08 07:42,2021-03-23 07:42,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045c7399a62d40d7ad1062c,6045c7399a62d40d7ad10629,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 07:42,2021-03-08 07:42,2021-03-23 07:42,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6045cde8a0bad44c9a6c88e5,6045cde8a0bad44c9a6c88e4,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 08:10,2021-03-08 08:10,2021-03-23 08:10,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045cde8a0bad44c9a6c88e6,6045cde8a0bad44c9a6c88e4,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 08:10,2021-03-08 08:10,2021-03-23 08:10,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045cde8a0bad44c9a6c88e7,6045cde8a0bad44c9a6c88e4,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 08:10,2021-03-08 08:10,2021-03-23 08:10,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6045ce249a62d40d7ad1062f,6045ce249a62d40d7ad1062e,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 08:11,2021-03-08 08:11,2021-03-23 08:11,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045ce249a62d40d7ad10630,6045ce249a62d40d7ad1062e,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 08:11,2021-03-08 08:11,2021-03-23 08:11,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045ce249a62d40d7ad10631,6045ce249a62d40d7ad1062e,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 08:11,2021-03-08 08:11,2021-03-23 08:11,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6045d1259a62d40d7ad10646,6045d1259a62d40d7ad10645,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 08:24,2021-03-08 08:24,2021-03-23 08:24,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045d1259a62d40d7ad10647,6045d1259a62d40d7ad10645,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 08:24,2021-03-08 08:24,2021-03-23 08:24,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045d1259a62d40d7ad10648,6045d1259a62d40d7ad10645,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 08:24,2021-03-08 08:24,2021-03-23 08:24,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6045d3cda0bad44c9a6c890c,6045d3cda0bad44c9a6c890b,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 08:35,2021-03-08 08:35,2021-03-23 08:35,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045d3cda0bad44c9a6c890d,6045d3cda0bad44c9a6c890b,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 08:35,2021-03-08 08:35,2021-03-23 08:35,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045d3cda0bad44c9a6c890e,6045d3cda0bad44c9a6c890b,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 08:35,2021-03-08 08:35,2021-03-23 08:35,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6045e77c9a62d40d7ad10661,6045e77c9a62d40d7ad10660,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 09:59,2021-03-08 09:59,2021-03-23 09:59,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045e77c9a62d40d7ad10662,6045e77c9a62d40d7ad10660,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 09:59,2021-03-08 09:59,2021-03-23 09:59,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045e77c9a62d40d7ad10663,6045e77c9a62d40d7ad10660,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 09:59,2021-03-08 09:59,2021-03-23 09:59,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6045f0f1a0bad44c9a6c892d,6045f0f1a0bad44c9a6c892c,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 10:40,2021-03-08 10:40,2021-03-23 10:40,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6045f0f1a0bad44c9a6c892e,6045f0f1a0bad44c9a6c892c,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 10:40,2021-03-08 10:40,2021-03-23 10:40,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6045f0f1a0bad44c9a6c892f,6045f0f1a0bad44c9a6c892c,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 10:40,2021-03-08 10:40,2021-03-23 10:40,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604610679a62d40d7ad10693,604610679a62d40d7ad10692,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 12:54,2021-03-08 16:10,2021-03-08 04:10,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604610679a62d40d7ad10694,604610679a62d40d7ad10692,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 12:54,2021-03-08 12:54,2021-03-23 12:54,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604610679a62d40d7ad10695,604610679a62d40d7ad10692,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 12:54,2021-03-08 12:54,2021-03-23 12:54,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604616309a62d40d7ad10699,604616309a62d40d7ad10698,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 13:18,2021-03-08 13:18,2021-03-23 13:18,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604616309a62d40d7ad1069a,604616309a62d40d7ad10698,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 13:18,2021-03-08 13:18,2021-03-23 13:18,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604616309a62d40d7ad1069b,604616309a62d40d7ad10698,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 13:18,2021-03-08 13:18,2021-03-23 13:18,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60462db99a62d40d7ad106b2,60462db99a62d40d7ad106b1,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 14:59,2021-03-08 14:59,2021-03-08 02:59,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60462db99a62d40d7ad106b3,60462db99a62d40d7ad106b1,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 14:59,2021-03-08 14:59,2021-03-23 14:59,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60462db99a62d40d7ad106b4,60462db99a62d40d7ad106b1,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 14:59,2021-03-08 14:59,2021-03-23 14:59,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604641aa9a62d40d7ad106fc,604641aa9a62d40d7ad106fb,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 16:24,2021-03-08 16:24,2021-03-23 16:24,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604641aa9a62d40d7ad106fd,604641aa9a62d40d7ad106fb,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 16:24,2021-03-08 16:24,2021-03-23 16:24,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604641aa9a62d40d7ad106fe,604641aa9a62d40d7ad106fb,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 16:24,2021-03-08 16:24,2021-03-23 16:24,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60465b5ba0bad44c9a6c89a9,60465b5ba0bad44c9a6c89a8,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 18:14,2021-03-08 18:14,2021-03-23 18:14,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60465b5ba0bad44c9a6c89aa,60465b5ba0bad44c9a6c89a8,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 18:14,2021-03-08 18:14,2021-03-23 18:14,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60465b5ba0bad44c9a6c89ab,60465b5ba0bad44c9a6c89a8,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 18:14,2021-03-08 18:14,2021-03-23 18:14,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60465b829a62d40d7ad1071d,60465b819a62d40d7ad1071c,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 18:14,2021-03-08 18:14,2021-03-23 18:14,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60465b829a62d40d7ad1071e,60465b819a62d40d7ad1071c,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 18:14,2021-03-08 18:14,2021-03-23 18:14,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60465b829a62d40d7ad1071f,60465b819a62d40d7ad1071c,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 18:14,2021-03-08 18:14,2021-03-23 18:14,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6046626fa0bad44c9a6c89b8,6046626ea0bad44c9a6c89b7,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 18:44,2021-03-08 18:44,2021-03-23 18:44,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6046626fa0bad44c9a6c89b9,6046626ea0bad44c9a6c89b7,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 18:44,2021-03-08 18:44,2021-03-23 18:44,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6046626fa0bad44c9a6c89ba,6046626ea0bad44c9a6c89b7,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 18:44,2021-03-08 18:44,2021-03-23 18:44,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
6046641e9a62d40d7ad10727,6046641d9a62d40d7ad10726,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 18:51,2021-03-08 18:51,2021-03-23 18:51,SETUP_CALENDAR,HOME,Synchronisez vos agendas
6046641e9a62d40d7ad10728,6046641d9a62d40d7ad10726,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 18:51,2021-03-08 18:51,2021-03-23 18:51,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
6046641e9a62d40d7ad10729,6046641d9a62d40d7ad10726,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 18:51,2021-03-08 18:51,2021-03-23 18:51,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604665ac9a62d40d7ad1073b,604665ac9a62d40d7ad1073a,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 18:58,2021-03-08 18:58,2021-03-23 18:58,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604665ac9a62d40d7ad1073c,604665ac9a62d40d7ad1073a,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 18:58,2021-03-08 18:58,2021-03-23 18:58,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604665ac9a62d40d7ad1073d,604665ac9a62d40d7ad1073a,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 18:58,2021-03-08 18:58,2021-03-23 18:58,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60466a299a62d40d7ad10744,60466a299a62d40d7ad10743,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 19:17,2021-03-08 19:17,2021-03-23 19:17,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60466a299a62d40d7ad10745,60466a299a62d40d7ad10743,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 19:17,2021-03-08 19:17,2021-03-23 19:17,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60466a299a62d40d7ad10746,60466a299a62d40d7ad10743,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 19:17,2021-03-08 19:17,2021-03-23 19:17,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604678aaa0bad44c9a6c89f1,604678aaa0bad44c9a6c89f0,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 20:19,2021-03-08 20:19,2021-03-23 20:19,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604678aaa0bad44c9a6c89f2,604678aaa0bad44c9a6c89f0,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 20:19,2021-03-08 20:19,2021-03-23 20:19,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604678aaa0bad44c9a6c89f3,604678aaa0bad44c9a6c89f0,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 20:19,2021-03-08 20:19,2021-03-23 20:19,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
604679529a62d40d7ad1076b,604679529a62d40d7ad1076a,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 20:21,2021-03-08 20:21,2021-03-23 20:21,SETUP_CALENDAR,HOME,Synchronisez vos agendas
604679529a62d40d7ad1076c,604679529a62d40d7ad1076a,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 20:21,2021-03-08 20:21,2021-03-23 20:21,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
604679529a62d40d7ad1076d,604679529a62d40d7ad1076a,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 20:21,2021-03-08 20:21,2021-03-23 20:21,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60468d87a0bad44c9a6c89f7,60468d87a0bad44c9a6c89f6,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 21:48,2021-03-08 21:48,2021-03-23 21:48,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60468d87a0bad44c9a6c89f8,60468d87a0bad44c9a6c89f6,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 21:48,2021-03-08 21:48,2021-03-23 21:48,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60468d87a0bad44c9a6c89f9,60468d87a0bad44c9a6c89f6,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 21:48,2021-03-08 21:48,2021-03-23 21:48,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60468e10a0bad44c9a6c89fe,60468e10a0bad44c9a6c89fd,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 21:50,2021-03-08 21:50,2021-03-23 21:50,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60468e10a0bad44c9a6c89ff,60468e10a0bad44c9a6c89fd,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 21:50,2021-03-08 21:50,2021-03-23 21:50,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60468e10a0bad44c9a6c8a00,60468e10a0bad44c9a6c89fd,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 21:50,2021-03-08 21:50,2021-03-23 21:50,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60468f979a62d40d7ad10775,60468f979a62d40d7ad10774,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 21:56,2021-03-08 21:56,2021-03-23 21:56,SETUP_CALENDAR,HOME,Synchronisez vos agendas
60468f979a62d40d7ad10776,60468f979a62d40d7ad10774,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-03-08 21:56,2021-03-08 21:56,2021-03-23 21:56,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
60468f979a62d40d7ad10777,60468f979a62d40d7ad10774,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-03-08 21:56,2021-03-08 21:56,2021-03-23 21:56,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
60468fdd9a62d40d7ad10783,60468fdd9a62d40d7ad10782,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-03-08 21:58,2021-03-08 21:58,2021-03-23 21:58,SETUP_CALENDAR,HOME,Synchronisez vos agendas
